Date,USDTRY,Return_1D,Return_5D,Volatility_5D,Volatility_20D,Volatility_60D,MA_Distance_20D,MA_Slope_20D,Drawdown_60D,Absolute_Return_1D,Return_ZScore_20D,Volatility_Ratio_5D_60D,Drawdown_Change_5D,Baseline_Anomaly,Baseline_Anomaly_Score,Rules_Breached,Primary_Reason,IF_Raw_Score,IF_Anomaly_Score,IF_Anomaly,Comparison_Class
2025-05-15,38.7145,-0.0014418215958567,0.0026753895242832,0.0020143274725944,0.0015433398124139,0.0041380657092143,0.0051645327469387,0.0142465038454671,-0.0019257937776494,0.0014418215958567,-1.2311346574010893,0.4867799629447796,-0.0009115740024337,False,0.3077836643502723,0,LOCAL_RETURN_SHOCK,-0.34292372783576364,0.34292372783576364,False,NEITHER
2025-05-16,38.852,0.0035516408580762,0.0023425487343011,0.0018766330442333,0.0015529458273371,0.0041363729188498,0.0077517670737365,0.0148857510871291,0.0,0.0035516408580762,1.6713178947720988,0.4536904870644822,0.0,False,0.4178294736930247,0,LOCAL_RETURN_SHOCK,-0.34417433073170545,0.34417433073170545,False,NEITHER
2025-05-19,38.8038,-0.0012406053742405,0.0007504893654883,0.0020305041599339,0.0015578534737468,0.0041449659862047,0.0057296352889446,0.0153504954351282,-0.0012406053742405,0.0012406053742405,-1.4285365391053515,0.489872333498474,-0.0012406053742405,False,0.3571341347763379,0,LOCAL_RETURN_SHOCK,-0.34637215186946346,0.34637215186946346,False,NEITHER
2025-05-20,38.8394,0.000917435921224,0.0012941746671752,0.0020597128964932,0.0015527291616623,0.0041438644000843,0.0059008234839512,0.0157296253290268,-0.0003243076289508,0.000917435921224,0.094720333760884,0.4970512298740516,-0.0003243076289508,False,0.2485256149370258,0,VOLATILITY_ACCELERATION,-0.3336961696050005,0.3336961696050005,False,NEITHER
2025-05-21,38.8704,0.0007981585709355,0.0025792872913354,0.0020232772236599,0.0015517508229066,0.0041422860780028,0.0059616915510438,0.0160732150466509,0.0,0.0007981585709355,0.0315659487587107,0.4884445896685681,0.0004846709908943,False,0.244222294834284,0,VOLATILITY_ACCELERATION,-0.333696693636663,0.333696693636663,False,NEITHER
2025-05-22,38.9174,0.0012091462912653,0.0052409304007541,0.0017037726068031,0.001554210999477,0.0041364253863212,0.0064254420247158,0.0163288622743158,0.0,0.0012091462912653,0.3026381135755728,0.4118949207780535,0.0019257937776494,False,0.2059474603890267,0,VOLATILITY_ACCELERATION,-0.33552277807766645,0.33552277807766645,False,NEITHER
2025-05-23,38.9344,0.0004368226037709,0.0021208689385359,0.0009709536073878,0.0015285884977811,0.0041364147190186,0.0061891861229292,0.0164334516263762,0.0,0.0004368226037709,-0.2011573219074149,0.2347331380781294,0.0,False,0.1173665690390647,0,VOLATILITY_ACCELERATION,-0.33766412475520585,0.33766412475520585,False,NEITHER
2025-05-26,38.9598,0.0006523793868662,0.004020224823342,0.000289329423178,0.0015280265151108,0.0041226763502402,0.006161869187697,0.0164710703275288,0.0,0.0006523793868662,-0.0134720770157905,0.0701799992524619,0.0012406053742405,False,0.0350899996262309,0,VOLATILITY_ACCELERATION,-0.3555817566037969,0.3555817566037969,False,NEITHER
2025-05-27,38.9837,0.0006134528411336,0.0037152994124522,0.0002911481202579,0.001519378764841,0.0041204848809027,0.0061332687762316,0.0164024691516715,0.0,0.0006134528411336,-0.0441149343901429,0.0706587036897745,0.0003243076289508,False,0.0353293518448872,0,VOLATILITY_ACCELERATION,-0.35401659276537895,0.35401659276537895,False,NEITHER
2025-05-28,39.097,0.0029063429074203,0.0058296287149091,0.0010162973355796,0.001594244002837,0.0041208371585384,0.0082680455467818,0.016469223585694,0.0,0.0029063429074203,1.489666667609583,0.2466239981052941,0.0,False,0.3724166669023958,0,LOCAL_RETURN_SHOCK,-0.34857380587386466,0.34857380587386466,False,NEITHER
2025-05-29,39.1054,0.0002148502442642,0.0048307440887624,0.0010990706402837,0.0015280210144382,0.0041174039199855,0.0076228640572066,0.0166297203188758,0.0,0.0002148502442642,-0.3566800553814379,0.2669329173533138,0.0,False,0.1334664586766569,0,VOLATILITY_ACCELERATION,-0.33838802341416474,0.33838802341416474,False,NEITHER
2025-05-30,39.2289,0.0031581316135367,0.007564005095751,0.0014038188499247,0.0015169391370817,0.004123923566187,0.0099460463095002,0.0167067581397906,0.0,0.0031581316135367,1.506059549066462,0.340408552048572,0.0,False,0.3765148872666155,0,LOCAL_RETURN_SHOCK,-0.3475890939971359,0.3475890939971359,False,NEITHER
2025-06-02,39.1961,-0.000836118269949,0.0060652262075266,0.0017468241681381,0.0015488441990436,0.0041308260257468,0.0082808156259976,0.0167538368708384,-0.000836118269949,0.000836118269949,-1.1115822396433126,0.4228752693166971,-0.000836118269949,False,0.2778955599108281,0,LOCAL_RETURN_SHOCK,-0.34300085530575486,0.34300085530575486,False,NEITHER
2025-06-03,39.1492,-0.0011965476157066,0.0042453640880675,0.0020609938525806,0.001600783307921,0.0041421068327063,0.0063943982146223,0.0165060092048898,-0.0020316654303332,0.0011965476157066,-1.298586376163987,0.4975713895901671,-0.0020316654303332,False,0.3246465940409967,0,LOCAL_RETURN_SHOCK,-0.34490368094667273,0.34490368094667273,False,NEITHER
2025-06-04,39.1642,0.000383149591818,0.0017188019541141,0.0017105198605646,0.001602124254006,0.0041406830196762,0.0061155554961838,0.0162862091080848,-0.0016492942702956,0.000383149591818,-0.1834918626620864,0.4131008948128471,-0.0016492942702956,False,0.2065504474064235,0,VOLATILITY_ACCELERATION,-0.33530675813037963,0.33530675813037963,False,NEITHER
2025-06-05,39.2864,0.0031201965059926,0.004628516777734,0.0021036792358029,0.0016407603967102,0.0041476654233745,0.008380282241448,0.0162416469936741,0.0,0.0031201965059926,1.5345026464971332,0.5071959816111125,0.0,False,0.3836256616242833,0,LOCAL_RETURN_SHOCK,-0.34104906730745305,0.34104906730745305,False,NEITHER
2025-06-06,39.2423,-0.0011225258613667,0.0003415849029668,0.0018199637237283,0.0015348794194264,0.0041581865834236,0.0066268280595402,0.015900299696629,-0.0011225258613667,0.0011225258613667,-1.2134491285992806,0.4376820729939087,-0.0011225258613667,False,0.3033622821498201,0,LOCAL_RETURN_SHOCK,-0.3430278367501583,0.3430278367501583,False,NEITHER
2025-06-09,39.2561,0.0003516613450282,0.0015307645403497,0.0017482896945264,0.0015348483818762,0.0041576189950263,0.0063594598342955,0.0155447901040695,-0.0007712592652927,0.0003516613450282,-0.1735782066382436,0.4205026234048512,6.485900465629999e-05,False,0.2102513117024256,0,VOLATILITY_ACCELERATION,-0.33402143262823586,0.33402143262823586,False,NEITHER
2025-06-10,39.2056,-0.0012864242754631,0.0014406424652355,0.0017679671183864,0.0015925765017256,0.0041695307090883,0.0045287012043655,0.0151538876103358,-0.0020566913741142,0.0012864242754631,-1.240953833436975,0.4240206492622235,-2.50259437810001e-05,False,0.3102384583592437,0,LOCAL_RETURN_SHOCK,-0.343830426612097,0.343830426612097,False,NEITHER
2025-06-11,39.1681,-0.0009564960107738,9.958073955296244e-05,0.0018497880684031,0.001611857680498,0.0016104088650178,0.0030568211748729,0.0148230031573584,-0.0030112201677934,0.0009564960107738,-0.9366763505863348,1.148644986118264,-0.0013619258974978,False,0.574322493059132,0,VOLATILITY_ACCELERATION,-0.3485366117059174,0.3485366117059174,False,NEITHER
2025-06-12,39.3445,0.0045036649722605,0.0014788832776735,0.0024388804626562,0.0017728420754095,0.0016875495010944,0.006762113892099,0.0146602992009599,0.0,0.0045036649722605,2.476660028152536,1.4452201023285842,0.0,False,0.7226100511642921,0,VOLATILITY_ACCELERATION,-0.36604017710673176,0.36604017710673176,False,NEITHER
2025-06-13,39.2169,-0.0032431470726529,-0.0006472607365011,0.0028902799173097,0.0018680784844646,0.0017609326249959,0.0030287622434426,0.0141450198161525,-0.0032431470726529,0.0032431470726529,-2.2856310447279777,1.641334754256387,-0.0021206212112862,False,0.8206673771281935,0,VOLATILITY_ACCELERATION,-0.38051874657498497,0.38051874657498497,False,NEITHER
2025-06-16,39.3602,0.0036540369075577,0.0026518171698155,0.0033650866508699,0.0019510689875263,0.0017612159803018,0.0059780761278218,0.0140882962288702,0.0,0.0036540369075577,1.7048858055346643,1.910660979974337,0.0007712592652927,False,0.9553304899871684,0,VOLATILITY_ACCELERATION,-0.3767189333607979,0.3767189333607979,False,NEITHER
2025-06-17,39.4751,0.0029191924837779,0.0068740179974289,0.0033215297372168,0.002012438114632,0.0017849075809484,0.0080957738357225,0.0141544397584556,0.0,0.0029191924837779,1.1302952217569389,1.86089732189491,0.0020566913741142,False,0.930448660947455,0,VOLATILITY_ACCELERATION,-0.37017625997658354,0.37017625997658354,False,NEITHER
2025-06-18,39.516,0.0010360961720172,0.008882228139736,0.0030827480541936,0.0020130427730447,0.0017854792368021,0.0083090575961719,0.0142423506807964,0.0,0.0010360961720172,0.1103635497740406,1.7265661737489515,0.0030112201677934,False,0.8632830868744757,0,VOLATILITY_ACCELERATION,-0.35898401590447626,0.35898401590447626,False,NEITHER
2025-06-19,39.6085,0.0023408239700375,0.0067099594606616,0.0027362314023438,0.002040105523813,0.0017862964618146,0.0097789874396172,0.0143780789411449,0.0,0.0023408239700375,0.7525576467041081,1.5317901931934712,0.0,False,0.7658950965967356,0,VOLATILITY_ACCELERATION,-0.35124615749050975,0.35124615749050975,False,NEITHER
2025-06-20,39.6706,0.0015678452857341,0.0115689919396995,0.0010430628606206,0.0020427759927233,0.0017895411735109,0.010413957815919,0.0146484382571248,0.0,0.0015678452857341,0.3359474084823211,0.5828660866037607,0.0032431470726529,False,0.2914330433018803,0,VOLATILITY_ACCELERATION,-0.34249046517680065,0.34249046517680065,False,NEITHER
2025-06-23,39.6149,-0.0014040624543112,0.0064710037042494,0.0016701884059574,0.0021086563472239,0.001797142098669,0.0081541977201125,0.014805324369425,-0.0014040624543112,0.0014040624543112,-1.1470130443737487,0.9293580108074788,-0.0014040624543112,False,0.4646790054037394,0,VOLATILITY_ACCELERATION,-0.3468112056293189,0.3468112056293189,False,NEITHER
2025-06-24,39.5944,-0.0005174820585183,0.0030221582719234,0.0015347880222303,0.0021300000283751,0.0018021306414581,0.0068500918753504,0.0149424225327685,-0.0019208179357005,0.0005174820585183,-0.6419672054755903,0.8516519207444951,-0.0019208179357005,False,0.4258259603722475,0,VOLATILITY_ACCELERATION,-0.3393153233504988,0.3393153233504988,False,NEITHER
2025-06-25,39.7576,0.0041217950013132,0.0061139791476869,0.0022193573788197,0.002209719245058,0.001851934336142,0.0101516716402361,0.0150002340341333,0.0,0.0041217950013132,1.5690777172556027,1.198399606026597,0.0,False,0.5991998030132984,0,VOLATILITY_ACCELERATION,-0.35093104002208636,0.35093104002208636,False,NEITHER
2025-06-26,39.7712,0.0003420729621508,0.0041077041544113,0.0021462076106755,0.0022080060498591,0.0018400419775315,0.0096432363052387,0.0149906363277503,0.0,0.0003420729621508,-0.2255304888589202,1.1663905698253336,0.0,False,0.5831952849126668,0,VOLATILITY_ACCELERATION,-0.34051000851407864,0.34051000851407864,False,NEITHER
2025-06-27,39.8993,0.0032209236834692,0.0057649745655472,0.0024019124083609,0.0022115074254262,0.0018623945527765,0.0120340313193247,0.0149910265978796,0.0,0.0032209236834692,1.0752373273596736,1.289690417521934,0.0,False,0.644845208760967,0,VOLATILITY_ACCELERATION,-0.350725595553426,0.350725595553426,False,NEITHER
2025-06-30,39.8102,-0.0022331218843436,0.0049299632209094,0.0026394098152063,0.0022882930167519,0.0019010530765397,0.008988212435939,0.0149552955315597,-0.0022331218843436,0.0022331218843436,-1.3940964484301757,1.3883935423889155,-0.0008290594300323,False,0.6941967711944578,0,VOLATILITY_ACCELERATION,-0.3596219459485263,0.3596219459485263,False,NEITHER
2025-07-01,39.8237,0.0003391090725493,0.0057912230012324,0.002543411180331,0.0022438089362194,0.0018785412499387,0.008468372057335,0.0151369694776062,-0.0018947700836855,0.0003391090725493,-0.1927084978293447,1.353928842613382,2.6047852014999965e-05,False,0.676964421306691,0,VOLATILITY_ACCELERATION,-0.34690381571371265,0.34690381571371265,False,NEITHER
2025-07-02,39.7761,-0.0011952681443462,0.0004653198382196,0.0020601563184365,0.0022886581640479,0.0018938169036613,0.0064831919424865,0.0152529874201516,-0.0030877734697098,0.0011952681443462,-0.914575892819636,1.0878328915818722,-0.0030877734697098,False,0.5439164457909361,0,VOLATILITY_ACCELERATION,-0.3497371468331822,0.3497371468331822,False,NEITHER
2025-07-03,39.8232,0.0011841281573607,0.0013074787786135,0.0021190064012343,0.0022244170192256,0.0018654679249482,0.0069910972400368,0.0150621517172591,-0.0019073016318581,0.0011841281573607,0.1774767563525429,1.1359114637648566,-0.0019073016318581,False,0.5679557318824283,0,VOLATILITY_ACCELERATION,-0.3413727821798866,0.3413727821798866,False,NEITHER
2025-07-04,39.862,0.0009743064344402,-0.0009348534936701,0.0014755195509333,0.0021839785821946,0.0018418965597612,0.0071830836094357,0.0152306230562517,-0.0009348534936701,0.0009743064344402,0.1317942271311027,0.801087087716044,-0.0009348534936701,False,0.400543543858022,0,VOLATILITY_ACCELERATION,-0.33802214517250195,0.33802214517250195,False,NEITHER
2025-07-07,39.9734,0.0027946415132205,0.0040994518992618,0.0014446598884514,0.0022263157428686,0.0018573410175805,0.0090833760901407,0.0155235986026465,0.0,0.0027946415132205,0.9197245807407116,0.7778107922977511,0.0022331218843436,False,0.3889053961488755,0,VOLATILITY_ACCELERATION,-0.341095830575397,0.341095830575397,False,NEITHER
2025-07-08,40.0353,0.0015485297722985,0.0053134188937742,0.0014453909569698,0.0021687413192671,0.0018584739296228,0.0095886880514113,0.0160447976304707,0.0,0.0015485297722985,0.2876492422854721,0.7777300148962325,0.0018947700836855,False,0.3888650074481162,0,VOLATILITY_ACCELERATION,-0.33681912550052373,0.33681912550052373,False,NEITHER
2025-07-09,40.0431,0.0001948280642334,0.006712573630899,0.0009524849909897,0.0021275712906815,0.001859756273228,0.0086725521495483,0.0166477864135674,0.0,0.0001948280642334,-0.3942615775944316,0.5121558156308628,0.0030877734697098,False,0.2560779078154314,0,VOLATILITY_ACCELERATION,-0.3388964010278906,0.3388964010278906,False,NEITHER
2025-07-10,40.0815,0.0009589667133662,0.0064861688663893,0.0009668686901174,0.0019716961480807,0.0017424133853101,0.0087035171933722,0.0167712655770877,0.0,0.0009589667133662,-0.0697879921563656,0.5549020102054169,0.0019073016318581,False,0.2774510051027084,0,VOLATILITY_ACCELERATION,-0.33676119557874773,0.33676119557874773,False,NEITHER
2025-07-11,40.1704,0.0022179808639897,0.0077366915859715,0.0010223622976302,0.001726181806764,0.0017192649732625,0.0097293251056,0.01751615408067,0.0,0.0022179808639897,0.6531280878522566,0.5946508034128979,0.0009348534936701,False,0.2973254017064489,0,VOLATILITY_ACCELERATION,-0.3388026239832456,0.3388026239832456,False,NEITHER
2025-07-14,40.1734,7.468185529635463e-05,0.0050033272125964,0.0009069945584616,0.0016422258968622,0.0017013150232707,0.0087737305109647,0.0178318675673394,0.0,7.468185529635463e-05,-0.6538044058167669,0.5331138243392131,0.0,False,0.2665569121696065,0,VOLATILITY_ACCELERATION,-0.3379843389916082,0.3379843389916082,False,NEITHER
2025-07-15,40.2048,0.0007816117132231,0.0042337637035316,0.0008541362077615,0.0015808230176976,0.001700078646619,0.008638129796731,0.0179374195648227,0.0,0.0007816117132231,-0.1477797058414905,0.5024098205457421,0.0,False,0.251204910272871,0,VOLATILITY_ACCELERATION,-0.33566993848826104,0.33566993848826104,False,NEITHER
2025-07-16,40.2497,0.001116782075772,0.0051594407026427,0.0007743069301288,0.0015812447210823,0.0017003627944365,0.0088360914867007,0.0180350450933539,0.0,0.001116782075772,0.1261126254368648,0.4553774833596057,0.0,False,0.2276887416798028,0,VOLATILITY_ACCELERATION,-0.3374655672203283,0.3374655672203283,False,NEITHER
2025-07-17,40.2957,0.0011428656611105,0.0053441113730772,0.0007744566393703,0.0015469668251888,0.0017006882975053,0.0091199872782217,0.0180141858797926,0.0,0.0011428656611105,0.1400232540299481,0.4553783550497362,0.0,False,0.2276891775248681,0,VOLATILITY_ACCELERATION,-0.3374612918613168,0.3374612918613168,False,NEITHER
2025-07-18,40.3912,0.0023699799234162,0.0054965845498176,0.0008318017891145,0.0015763606793917,0.0017060412892999,0.0105997227000751,0.0179774299298578,0.0,0.0023699799234162,0.9750843938304592,0.4875625193431529,0.0,False,0.2437812596715764,0,VOLATILITY_ACCELERATION,-0.3426369274048124,0.3426369274048124,False,NEITHER
2025-07-21,40.3844,-0.0001683535027431,0.0052522315761174,0.0009099228377766,0.001503777040287,0.0017104434262298,0.009457824232997,0.0181080118494998,-0.0001683535027431,0.0001683535027431,-0.6787894185739577,0.531980668768609,-0.0001683535027431,False,0.2659903343843045,0,VOLATILITY_ACCELERATION,-0.3393215699381076,0.3393215699381076,False,NEITHER
2025-07-22,40.4147,0.0007502897158309,0.0052207696593442,0.0009123249037196,0.0014642670240531,0.0017089718769146,0.0091805774932955,0.0183604483862944,0.0,0.0007502897158309,-0.1417491904193749,0.5338443048967682,0.0,False,0.2669221524483841,0,VOLATILITY_ACCELERATION,-0.3363372673763305,0.3363372673763305,False,NEITHER
2025-07-23,40.4534,0.0009575723684698,0.0050609072862655,0.0009118542418127,0.0012703687986404,0.0017064341602846,0.0092701594126118,0.0183897576226463,0.0,0.0009575723684698,-0.0473036085445862,0.5343623932496877,0.0,False,0.2671811966248438,0,VOLATILITY_ACCELERATION,-0.33696648390646383,0.33696648390646383,False,NEITHER
2025-07-24,40.7511,0.0073590847740856,0.0113014540012954,0.002995204801048,0.0019201119778138,0.001881424526289,0.0154561966448241,0.01877290795388,0.0,0.0073590847740856,5.109113534659628,1.591987751406572,0.0,True,1.277278383664907,1,LOCAL_RETURN_SHOCK,-0.41555312077953477,0.41555312077953477,False,BASELINE_ONLY
2025-07-25,40.5557,-0.0047949625899669,0.0040726692943018,0.0043384346330092,0.0022827124022853,0.0019985729911424,0.0097613140239993,0.0187391914644716,-0.0047949625899669,0.0047949625899669,-3.132337905806809,2.1707661677792,-0.0047949625899669,True,1.0853830838896,1,VOLATILITY_ACCELERATION,-0.4216124544160924,0.4216124544160924,False,BASELINE_ONLY
2025-07-28,40.5562,1.2328723212551296e-05,0.0042541179267241,0.0043288785754873,0.0021775086649978,0.0019974898380997,0.0088368558454463,0.0188917583615897,-0.0047826929825207,1.2328723212551296e-05,-0.3532437567882585,2.167159248031796,-0.0046143394797776,True,1.083579624015898,1,VOLATILITY_ACCELERATION,-0.38769298315546474,0.38769298315546474,False,BASELINE_ONLY
2025-07-29,40.5763,0.0004956085629326,0.0039985450838433,0.0043319433596865,0.0021755502147496,0.0019957236470001,0.0083929403075357,0.0189745118233324,-0.0042894547631842,0.0004956085629326,-0.1999287545010506,2.1706128331936747,-0.0042894547631842,True,1.0853064165968374,1,VOLATILITY_ACCELERATION,-0.3885543067891474,0.3885543067891474,False,BASELINE_ONLY
2025-07-30,40.5856,0.0002291978322319,0.0032679576994762,0.0043378118472123,0.002124732129585,0.0019971306308956,0.0076105310812282,0.0192098231055075,-0.0040612400646854,0.0002291978322319,-0.3261622258669515,2.17202209014592,-0.0040612400646854,True,1.08601104507296,1,VOLATILITY_ACCELERATION,-0.38717220254755347,0.38717220254755347,False,BASELINE_ONLY
2025-07-31,40.638,0.0012910983205864,-0.0027753852043258,0.0024200183142365,0.0021253280689545,0.001983440645966,0.0078920292129458,0.0195482685355108,-0.0027753852043258,0.0012910983205864,0.1322966246348413,1.2201112844785291,-0.0027753852043258,False,0.6100556422392646,0,VOLATILITY_ACCELERATION,-0.3530175970926209,0.3530175970926209,False,NEITHER
2025-08-01,40.647,0.0002214675919089,0.002251224858651,0.0005005155625414,0.0021327471525949,0.0019445950072095,0.007134831857394,0.0197417940552899,-0.0025545322702945,0.0002214675919089,-0.3735349659366971,0.2573880734475613,0.0022404303196724,False,0.1286940367237806,0,VOLATILITY_ACCELERATION,-0.347364941603951,0.347364941603951,False,NEITHER
2025-08-04,40.6608,0.0003395084508082,0.0025791370986434,0.000447589477403,0.0020929490033948,0.0019446294325541,0.006619519542975,0.0196861808104924,-0.0022158911047799,0.0003395084508082,-0.2992391976887193,0.2301669767566618,0.0025668018777408,False,0.1150834883783309,0,VOLATILITY_ACCELERATION,-0.34663871269135743,0.34663871269135743,False,NEITHER
2025-08-05,40.6734,0.0003098807696848,0.0023930225279287,0.0004572428219645,0.0020896690542367,0.001944881466442,0.0061367479589524,0.0194240028889125,-0.0019066969971363,0.0003098807696848,-0.2604328026789417,0.2351006114531946,0.0023827577660478,False,0.1175503057265973,0,VOLATILITY_ACCELERATION,-0.34670538228135195,0.34670538228135195,False,NEITHER
2025-08-06,40.6454,-0.0006884106074239,0.0014734289994482,0.0007012341473999,0.0021121879087233,0.0019473258318848,0.0046956607931665,0.019059135525725,-0.0025937950141222,0.0006884106074239,-0.7089311576837751,0.3601010862784999,0.0014674450505632,False,0.1800505431392499,0,VOLATILITY_ACCELERATION,-0.3467451570139094,0.3467451570139094,False,NEITHER
2025-08-07,40.6128,-0.0008020587815595,-0.0006201092573453,0.0005702550916754,0.0021394976969463,0.0019366241542217,0.0032310656588112,0.0187826249771614,-0.0033937734196132,0.0008020587815595,-0.7342707227625971,0.2944583183227811,-0.0006183882152874,False,0.1835676806906492,0,LOCAL_RETURN_SHOCK,-0.35232537091578264,0.35232537091578264,False,NEITHER
2025-08-08,40.6825,0.0017162076980654,0.0008733731886731,0.001014975216122,0.0021231561607204,0.0019066874083066,0.0043175843153402,0.0182053616168678,-0.0016833901416158,0.0017162076980654,0.4932933620485715,0.5323238679293725,0.0008711421286787,False,0.2661619339646862,0,VOLATILITY_ACCELERATION,-0.34081598460563084,0.34081598460563084,False,NEITHER
2025-08-11,40.7088,0.000646469612241,0.0011804981702276,0.0010364673936828,0.0021190496302965,0.0018884467745823,0.0043031377688689,0.017837989383034,-0.0010380087899468,0.000646469612241,0.0050634921221527,0.5488464952431891,0.001177882314833,False,0.2744232476215945,0,VOLATILITY_ACCELERATION,-0.33787366674118885,0.33787366674118885,False,NEITHER
2025-08-12,40.7258,0.0004176001257714,0.0012883112796078,0.0010394912435064,0.0021195522748719,0.0018890260921861,0.0040772501767423,0.0175598738399538,-0.0006208421367767,0.0004176001257714,-0.1164240262689522,0.5502789229890601,0.0012858548603595,False,0.27513946149453,0,VOLATILITY_ACCELERATION,-0.33704477445289305,0.33704477445289305,False,NEITHER
2025-08-13,40.7739,0.0011810694940308,0.0031614893690306,0.0009460027490948,0.0021203522319643,0.0018896921968519,0.0046139572792864,0.0172811777478425,0.0,0.0011810694940308,0.2523937079311942,0.5006120841641707,0.0025937950141222,False,0.2503060420820853,0,VOLATILITY_ACCELERATION,-0.33764552096837847,0.33764552096837847,False,NEITHER
2025-08-14,40.8279,0.0013243766232811,0.0052963597683488,0.0005241196382834,0.0021229627283915,0.001890174702679,0.0052853447194383,0.0170722255160551,0.0,0.0013243766232811,0.318368998305946,0.2772863468866395,0.0033937734196132,False,0.1386431734433197,0,VOLATILITY_ACCELERATION,-0.346292006258271,0.346292006258271,False,NEITHER
2025-08-15,40.8638,0.0008793006742937,0.0044564616235482,0.00037282280898,0.0020855470382549,0.0018895935997915,0.0055842138451835,0.0167465835726003,0.0,0.0008793006742937,0.1040540731573781,0.1973031709152368,0.0016833901416158,False,0.0986515854576184,0,VOLATILITY_ACCELERATION,-0.3482682422303782,0.3482682422303782,False,NEITHER
2025-08-18,40.8789,0.0003695202110425,0.0041784577290415,0.000433620874095,0.0020787935447405,0.0018903416083657,0.0053441084462981,0.0163867796929613,0.0,0.0003695202110425,-0.1027757119896378,0.229387573217461,0.0010380087899468,False,0.1146937866087305,0,VOLATILITY_ACCELERATION,-0.34404511013192823,0.34404511013192823,False,NEITHER
2025-08-19,40.8937,0.0003620449669634,0.004122693722407,0.0004474609379787,0.0020792346947389,0.0018910484443554,0.0051160670065908,0.0159438730123531,0.0,0.0003620449669634,-0.1196427187981971,0.2366205579314101,0.0006208421367767,False,0.118310278965705,0,VOLATILITY_ACCELERATION,-0.3430930736071026,0.3430930736071026,False,NEITHER
2025-08-20,40.9321,0.0009390199468377,0.003879932996353,0.0004106523644084,0.0020790668400546,0.0018708427308383,0.0054683816314551,0.0156592132071797,0.0,0.0009390199468377,0.1672128243552051,0.2195012748208889,0.0,False,0.1097506374104444,0,VOLATILITY_ACCELERATION,-0.34352934327753737,0.34352934327753737,False,NEITHER
2025-08-21,40.9374,0.0001294827287141,0.002681989521871,0.0003547930792248,0.0013359819614813,0.0018713017748136,0.0053685275597512,0.0146513291651333,0.0,0.0001294827287141,-0.2217027766288877,0.1895969340702094,0.0,False,0.0947984670351047,0,VOLATILITY_ACCELERATION,-0.3456895408104472,0.3456895408104472,False,NEITHER
2025-08-22,40.988,0.0012360335536698,0.0030393649146678,0.000461070107701,0.0006435155351862,0.0018459205364901,0.0060771349530925,0.0143603731234587,0.0,0.0012360335536698,0.753824576246328,0.2497778742836326,0.0,False,0.188456144061582,0,LOCAL_RETURN_SHOCK,-0.34608233874080807,0.34608233874080807,False,NEITHER
2025-08-25,40.9925,0.0001097882307017,0.0027789397464217,0.0005068993386701,0.0006397432507234,0.0018363062531582,0.0056491021222342,0.0139618591102947,0.0,0.0001097882307017,-0.653751263425324,0.2760429192016861,0.0,False,0.163437815856331,0,LOCAL_RETURN_SHOCK,-0.34525077848172925,0.34525077848172925,False,NEITHER
2025-08-26,41.0433,0.0012392510825152,0.0036582652095555,0.0005710466346188,0.0006586425007858,0.0018194174030869,0.0063188999641541,0.0135939190697087,0.0,0.0012392510825152,1.100270743736987,0.313862357065475,0.0,False,0.2750676859342467,0,LOCAL_RETURN_SHOCK,-0.3458384059112681,0.3458384059112681,False,NEITHER
2025-08-27,41.0374,-0.0001437506243406,0.002572553081811,0.000669178232216,0.000673975816741,0.00182268009465,0.0056172575246573,0.0131362317214245,-0.0001437506243406,0.0001437506243406,-1.0875293496888612,0.3671397049763134,-0.0001437506243406,False,0.2718823374222153,0,LOCAL_RETURN_SHOCK,-0.3471525832766841,0.3471525832766841,False,NEITHER
2025-08-28,41.0458,0.0002046913303475,0.0026479453995613,0.0006591397545352,0.0006549441557729,0.0017979459745003,0.0053207852542436,0.0126182437187487,0.0,0.0002046913303475,-0.5181249302531843,0.3666070971450594,0.0,False,0.1833035485725297,0,VOLATILITY_ACCELERATION,-0.34063301347485025,0.34063301347485025,False,NEITHER
2025-08-29,41.1402,0.0022998699014271,0.0037132819361764,0.001018229316088,0.0007642614849045,0.001792392379449,0.0070246604796391,0.0122444671324608,0.0,0.0022998699014271,2.7487767188644163,0.568083935059473,0.0,False,0.6871941797161041,0,LOCAL_RETURN_SHOCK,-0.3582856827816572,0.3582856827816572,False,NEITHER
2025-09-01,41.1162,-0.0005833710093776,0.0030176251753368,0.0011627494134429,0.0008076669781506,0.001800307123569,0.0058765549164681,0.0119468730237342,-0.0005833710093776,0.0005833710093776,-1.5529577273898003,0.645861696718624,-0.0005833710093776,False,0.3882394318474501,0,LOCAL_RETURN_SHOCK,-0.34848139871672995,0.34848139871672995,False,NEITHER
2025-09-02,41.1404,0.0005885757925099,0.0023657941734704,0.0011089524086532,0.000805574102077,0.0017801049005134,0.0058939826412847,0.0117258193627163,0.0,0.0005885757925099,0.0386607314775532,0.6229702577265908,0.0,False,0.3114851288632954,0,VOLATILITY_ACCELERATION,-0.33579750046078943,0.33579750046078943,False,NEITHER
2025-09-03,41.1597,0.0004691252394239,0.0029802082977967,0.0010563336560423,0.0007499702067353,0.0017656538525633,0.0057335292524347,0.0116083290168551,0.0,0.0004691252394239,-0.1268167730293919,0.5982676924521533,0.0001437506243406,False,0.2991338462260766,0,VOLATILITY_ACCELERATION,-0.3357950818603791,0.3357950818603791,False,NEITHER
